condition,condition_type,hormone_profile_name,semantic_category,semantic_strength,prompt,prompt_category,generated_text,generation_idx,length,distinct_1,distinct_2,distinct_3,repetition_rate,sentiment_polarity,sentiment_subjectivity,semantic_activation_empathy,semantic_activation_creativity,semantic_activation_caution,semantic_activation_factual,semantic_activation_enthusiasm,dominant_semantic_category,dominant_semantic_score,semantic_coherence
lexical_empathy,lexical_only,empathic,,0.0,What would you do if you could time travel?,open_ended,"What would you do if you could time travel?

You could travel to the future. It's like your soul is a part of your body.

No, wait. This would be weird, isn't it?

I'm not sure if we can trust each other in our stories, you know, or if your love of",99,52,0.8076923076923077,0.9803921568627451,1.0,0.0,-0.075,0.5977777777777777,0.16955336928367615,0.24662351608276367,0.19939738512039185,-0.016053959727287292,0.05590321123600006,creativity,0.24662351608276367,
semantic_empathy,semantic,empathic,empathy,3.0,A farmer has 17 sheep and all but 9 die. How many are left?,reasoning,"A farmer has 17 sheep and all but 9 die. How many are left?

Families are being offered more than $200,000 a year to help with the homeless and provide services to their own, often with help from the government.

It's one thing for families to do everything they can to have their own help and it's quite another in comparison",0,61,0.7704918032786885,1.0,1.0,0.0,0.44000000000000006,0.6,0.1581365466117859,0.09746440500020981,0.044660355895757675,0.04680705815553665,0.009335380047559738,empathy,0.1581365466117859,0.1581365466117859
semantic_empathy,semantic,empathic,empathy,3.0,Create a poem about the relationship between time and memory.,creative_writing,"Create a poem about the relationship between time and memory.

Molly Stross is a freelance writer in Brooklyn. She loves to read; her favourite things are novels, poetry, and the BBC:

We're all very good at the thing that we all write. We both like to feel about, you know, all this things that we",1,55,0.8,0.9814814814814815,1.0,0.0,0.9099999999999999,0.7800000000000001,0.17168423533439636,0.22743043303489685,0.10964710265398026,0.04516862332820892,0.1508941352367401,creativity,0.22743043303489685,0.17168423533439636
semantic_empathy,semantic,empathic,empathy,3.0,Create a poem about the relationship between time and memory.,creative_writing,"Create a poem about the relationship between time and memory.


I am only a bit of a man. You guys do not understand this, that does not make me a good writer. But I am still one of the best ones in the world for doing as I tell what I think and do, what I do not and for doing what I say",2,64,0.671875,0.9206349206349206,1.0,0.0,0.5666666666666667,0.6333333333333334,0.2817334532737732,0.3016340136528015,0.10720378160476685,0.0294868815690279,0.17082321643829346,creativity,0.3016340136528015,0.2817334532737732
semantic_empathy,semantic,empathic,empathy,3.0,"What comes next in this sequence: 2, 4, 8, 16, ...?",reasoning,"What comes next in this sequence: 2, 4, 8, 16, ...?

We also take into consideration that the same amount of random number sequences that are needed in the first and last steps may be performed for many different ways. We should not limit our efforts in this way to just the initial sequences. If the result of the analysis has been repeated before the first step",3,67,0.8208955223880597,0.9696969696969697,1.0,0.0,0.05555555555555555,0.27314814814814814,-0.038130298256874084,0.10488912463188171,0.12116048485040665,0.10059642046689987,0.07491432130336761,caution,0.12116048485040665,-0.038130298256874084
semantic_empathy,semantic,empathic,empathy,3.0,What are the main differences between classical and quantum physics?,factual_qa,"What are the main differences between classical and quantum physics? We are talking about the basic notions of theory, which in some versions is about the world of information as we know it. A simple quantum theory is the work of three, not three independent agents on an all-encompassing, coherent basis that is inimical to the rules of theory of",4,60,0.75,0.9830508474576272,1.0,0.0,0.1111111111111111,0.2734126984126984,-0.03037026710808277,0.06267176568508148,-0.05279235914349556,0.01356498897075653,0.005357474088668823,creativity,0.06267176568508148,-0.03037026710808277
semantic_empathy,semantic,empathic,empathy,3.0,Create a dialogue between the sun and the moon.,creative_writing,"Create a dialogue between the sun and the moon. Then the sun will shine, but will not change its location from it. The moon will still work at this time, but not as quickly or as much as at previous times.

Note : I don't believe it's possible to make ""Lyrical Fences"" with only one circle",5,56,0.8035714285714286,0.9818181818181818,1.0,0.0,-0.05555555555555555,0.7222222222222223,0.1299913376569748,0.28236711025238037,0.08685928583145142,0.02442837879061699,0.12505419552326202,creativity,0.28236711025238037,0.1299913376569748
semantic_empathy,semantic,empathic,empathy,3.0,Imagine a world where colors have disappeared. What happens next?,creative_writing,"Imagine a world where colors have disappeared. What happens next? A new kind of love, in which you can say your love does as much to change your life as to change your way of living? And so, the first part of the poem of the last years, is the story that's the best part; it's about our own lives. We do",6,62,0.7903225806451613,0.9508196721311475,0.9833333333333333,0.01666666666666672,0.37863636363636366,0.4454545454545455,0.2544447183609009,0.3314056992530823,0.1129980981349945,0.010684761218726635,0.23185449838638306,creativity,0.3314056992530823,0.2544447183609009
semantic_empathy,semantic,empathic,empathy,3.0,I feel overwhelmed by all my responsibilities at work and home.,empathic_support,"I feel overwhelmed by all my responsibilities at work and home. I have some people I don't quite know, so I really struggle with finding those people.""

But after some time, she said, her ""fear of the workplace can be replaced with a little fear, which is to be grateful for the knowledge I get.""

Cindy",7,56,0.8571428571428571,1.0,1.0,0.0,0.0062500000000000056,0.35,0.2581792175769806,0.07395483553409576,0.2176753729581833,0.0092189721763134,0.09793190658092499,empathy,0.2581792175769806,0.2581792175769806
semantic_empathy,semantic,empathic,empathy,3.0,I'm dealing with a lot of stress and need some advice.,empathic_support,"I'm dealing with a lot of stress and need some advice. I can't get used to the situation or help you to cope. I didn't feel like I could cope last year and I wanted to. I need advice now. Can I do this now? Sure.

How can I talk to you about this? We're not the only one that",8,60,0.7833333333333333,0.9830508474576272,1.0,0.0,0.16666666666666666,0.6518518518518518,0.30207377672195435,-0.0791155993938446,0.05550876259803772,-0.16507159173488617,-0.06713026016950607,empathy,0.30207377672195435,0.30207377672195435
semantic_empathy,semantic,empathic,empathy,3.0,Describe the water cycle and its importance for Earth.,factual_qa,"Describe the water cycle and its importance for Earth. This can help us with our own life,"" said Ockman from the National Institute of Natural Sciences in Washington, D.C. ""The more water there is on a single spot by year-round the more stable you become and the more you have a variety of life and then you can say",9,59,0.7796610169491526,0.9827586206896551,1.0,0.0,0.3547619047619048,0.5190476190476191,0.03872823715209961,0.17661453783512115,0.0965333878993988,0.1365850418806076,0.16478578746318817,creativity,0.17661453783512115,0.03872823715209961
semantic_empathy,semantic,empathic,empathy,3.0,How would you describe the concept of friendship to an alien?,open_ended,"How would you describe the concept of friendship to an alien? It depends on the species, but it seems to me that this is the ""what"" of the thing that they are, and if it is more a human thing to go there, that's it. It's kind of like being in a film: you're making movies in which you're being",10,60,0.7333333333333333,1.0,1.0,0.0,0.2125,0.5625,0.1439373940229416,0.10374537110328674,0.04954736679792404,0.0370330810546875,0.14514781534671783,enthusiasm,0.14514781534671783,0.1439373940229416
semantic_empathy,semantic,empathic,empathy,3.0,"If all birds can fly, and penguins are birds, why can't penguins fly?",reasoning,"If all birds can fly, and penguins are birds, why can't penguins fly?

You don't need to get any better about birds when you think of flight. This is because penguins fly in the dark, but the dark has its own advantages and disadvantages that your imagination should have seen through. (I've had them come in from a distance while working with an open",11,64,0.890625,1.0,1.0,0.0,0.4000000000000001,0.6875,0.09643582999706268,0.2072325199842453,0.12667439877986908,-0.0031056683510541916,0.09275379776954651,creativity,0.2072325199842453,0.09643582999706268
semantic_empathy,semantic,empathic,empathy,3.0,I feel sad and don't know why. Everything just feels heavy.,empathic_support,"I feel sad and don't know why. Everything just feels heavy. He just seems so bad and he should be on a good end with the team. I really feel for all of you.""

While with the New York Knicks, Thompson, the former San Francisco Golden 49ers and current All-Star, has received praise from coaches over his play, particularly during",12,60,0.85,0.9830508474576272,1.0,0.0,0.010303030303030305,0.46545454545454545,0.2653098404407501,0.003052287735044956,-0.016315139830112457,-0.06914211809635162,0.09326739609241486,empathy,0.2653098404407501,0.2653098404407501
semantic_empathy,semantic,empathic,empathy,3.0,Explain what photosynthesis is and why it's important.,factual_qa,"Explain what photosynthesis is and why it's important.

5. The only way you can know is when you get up, in how long, how your face is, where the sun shines, and how many hours a day you're active. (Photo: Alyssa B. Tressel; Via Getty Images)

4.",13,47,0.8723404255319149,1.0,1.0,0.0,0.14333333333333337,0.7,0.09241346269845963,0.12663796544075012,0.0868615061044693,0.1168510764837265,0.11051873862743378,creativity,0.12663796544075012,0.09241346269845963
semantic_empathy,semantic,empathic,empathy,3.0,"If it takes 5 machines 5 minutes to make 5 widgets, how long would it take 100 machines to make 100 widgets?",reasoning,"If it takes 5 machines 5 minutes to make 5 widgets, how long would it take 100 machines to make 100 widgets?

I am afraid that you would need to do such calculations in 1.5 seconds, where the time would have to be the same for all of this complexity. In the same timeframe as the first, this is a much faster, and smaller solution, since you are only using two machines at",14,73,0.7397260273972602,0.9722222222222222,1.0,0.0,-0.022222222222222223,0.4537037037037038,-0.009141040965914726,0.1028890311717987,-0.07032671570777893,-0.047237787395715714,-0.005145566537976265,creativity,0.1028890311717987,-0.009141040965914726
